"","id","check_out_time","date","intake.time","household_size","pounds.of.food","max_temp","min_temp","avg_temp","weekday","rain","HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.","town....Temp..means.homeless.","WIC","Fuel.Assist","Masshealth","usual.transportation","monthly.household.income","language.spoken.at.home","num.of.people.that.day"
"542",16335,"11:35:00","4/26/17","11:05",3,96,60,47,54,3,1,6335,"Easthampton",FALSE,FALSE,TRUE,"car","$2,357.00 ","English",46
"543",16573,"12:57:00","4/26/17","11:54",1,28,60,47,54,3,1,6573,"Northampton",FALSE,FALSE,TRUE,"car","$1,206.00 ","English",46
"544",16808,"13:23:00","4/26/17","12:26",4,108,60,47,54,3,1,6808,"Northampton",FALSE,FALSE,TRUE,"walk","$1,509.00 ","English",46
"545",17259,"12:48:00","4/26/17","11:50",1,39,60,47,54,3,1,7259,"Easthampton",FALSE,FALSE,TRUE,"bus","$956.00 ","English",46
"546",17294,"14:29:00","4/26/17","13:54",5,94,60,47,54,3,1,7294,"Northampton",FALSE,FALSE,TRUE,"car","$2,574.00 ","Urdu",46
"547",17487,"12:16:00","4/26/17","11:27",4,110,60,47,54,3,1,7487,"Hatfield",FALSE,TRUE,TRUE,"car","$1,894.00 ","English",46
"548",17839,"13:26:00","4/26/17","12:28",3,88,60,47,54,3,1,7839,"Northampton",FALSE,FALSE,TRUE,"car","$1,637.00 ","English",46
"549",17873,"14:05:00","4/26/17","13:27",4,109,60,47,54,3,1,7873,"Easthampton",FALSE,FALSE,TRUE,"car","$3,100.00 ","Spanish",46
"550",18244,"11:31:00","4/26/17","11:13",1,45.5,60,47,54,3,1,8244,"Easthampton",FALSE,TRUE,TRUE,"car","$1,050.00 ","English",46
"551",18297,"14:14:00","4/26/17","13:31",3,92,60,47,54,3,1,8297,"Easthampton",FALSE,TRUE,TRUE,"car","$1,347.00 ","English",46
"552",18299,"12:25:00","4/26/17","11:34",3,81,60,47,54,3,1,8299,"Northampton",FALSE,TRUE,TRUE,"car","$1,040.00 ","English",46
"553",18393,"11:38:00","4/26/17","11:09",1,60,60,47,54,3,1,8393,"South Hadley",FALSE,FALSE,FALSE,"car","$1,563.00 ","English",46
"554",18394,"11:44:00","4/26/17","11:10",1,40.5,60,47,54,3,1,8394,"South Hadley",FALSE,FALSE,FALSE,"car","$1,543.00 ","English",46
"555",18463,"11:22:00","4/26/17","11:02",1,22.5,60,47,54,3,1,8463,"Northampton",FALSE,TRUE,TRUE,"walk","$1,004.00 ","English",46
"556",18728,"12:15:00","4/26/17","11:23",3,85,60,47,54,3,1,8728,"Hatfield",FALSE,FALSE,TRUE,"car","$2,805.00 ","Spanish",46
"557",18768,"13:01:00","4/26/17","12:02",1,23,60,47,54,3,1,8768,"Easthampton",FALSE,FALSE,TRUE,"bike","$1,047.00 ","English",46
"558",18920,"11:50:00","4/26/17","11:13",1,46.5,60,47,54,3,1,8920,"Northampton",FALSE,FALSE,TRUE,"car","$1,316.00 ","English",46
"559",19117,"13:38:00","4/26/17","12:51",3,85.5,60,47,54,3,1,9117,"Northampton",TRUE,FALSE,TRUE,"walk","$1,328.00 ","English",46
"560",19172,"11:49:00","4/26/17","11:11",1,51,60,47,54,3,1,9172,"South Hadley",FALSE,FALSE,FALSE,"car","$1,427.00 ","English",46
"561",19197,"12:45:00","4/26/17","11:46",5,98.5,60,47,54,3,1,9197,"Easthampton",FALSE,FALSE,FALSE,"car","$2,405.00 ","Cambodian",46
"562",19273,"12:07:00","4/26/17","11:22",2,62,60,47,54,3,1,9273,"Northampton",TRUE,TRUE,TRUE,"walk","$848.00 ","English",46
"563",19352,"14:20:00","4/26/17","13:51",2,61.5,60,47,54,3,1,9352,"Northampton",FALSE,FALSE,FALSE,"car","$780.00 ","Urdu",46
"564",19566,"11:55:00","4/26/17","11:19",1,39.5,60,47,54,3,1,9566,"Northampton",FALSE,FALSE,FALSE,"car","$104.00 ","English",46
"565",19601,"13:02:00","4/26/17","11:57",5,109.5,60,47,54,3,1,9601,"Easthampton",FALSE,TRUE,TRUE,"car","$2,170.00 ","English",46
"566",19661,"13:55:00","4/26/17","13:05",2,70.5,60,47,54,3,1,9661,"Huntington",FALSE,FALSE,TRUE,"car","$294.00 ","English",46
"567",19871,"12:47:00","4/26/17","11:48",3,91.5,60,47,54,3,1,9871,"Easthampton",TRUE,FALSE,TRUE,"car","$511.00 ","English",46
"568",19913,"13:57:00","4/26/17","13:24",1,33.5,60,47,54,3,1,9913,"Temp",FALSE,FALSE,FALSE,"car","$1,216.00 ","English",46
"569",19917,"13:34:00","4/26/17","12:54",1,24.5,60,47,54,3,1,9917,"Northampton",FALSE,TRUE,TRUE,"car","$192.00 ","English",46
"570",19939,"13:10:00","4/26/17","12:21",1,37.5,60,47,54,3,1,9939,"Hadley",FALSE,FALSE,FALSE,"car","$100.00 ","English",46
"571",19951,"13:12:00","4/26/17","12:15",1,52,60,47,54,3,1,9951,"Temp",FALSE,FALSE,FALSE,"car","$0.00 ","English",46
"572",10855,"17:02:00","4/27/17","16:29",1,42.5,67,55,61,4,0,855,"Easthampton",FALSE,FALSE,TRUE,"car","$1,200.00 ","English",41
"573",10994,"17:55:00","4/27/17","17:07",5,122.5,67,55,61,4,0,994,"Northampton",FALSE,FALSE,TRUE,"car","$1,274.00 ","English",41
"574",11273,"17:42:00","4/27/17","16:52",3,85.5,67,55,61,4,0,1273,"Other - Belchertown",FALSE,TRUE,FALSE,"car","$2,060.00 ","English",41
"575",11445,"16:52:00","4/27/17","16:03",2,67.5,67,55,61,4,0,1445,"Easthampton",FALSE,FALSE,TRUE,"car","$1,760.00 ","English",41
"576",11627,"19:05:00","4/27/17","18:27",4,136.5,67,55,61,4,0,1627,"South Hadley",FALSE,TRUE,TRUE,"car","$4,580.00 ","English",41
"577",11769,"18:01:00","4/27/17","18:09",1,28,67,55,61,4,0,1769,"Northampton",FALSE,FALSE,FALSE,"walk","$0.00 ","English",41
"578",12073,"17:35:00","4/27/17","17:03",2,67,67,55,61,4,0,2073,"Northampton",FALSE,FALSE,TRUE,"walk","$1,579.00 ","English",41
"579",12347,"17:09:00","4/27/17","16:35",1,40.5,67,55,61,4,0,2347,"Temp",FALSE,FALSE,TRUE,"car","$1,080.00 ","English",41
"580",12847,"16:21:00","4/27/17","15:59",3,117,67,55,61,4,0,2847,"Williamsburg",FALSE,TRUE,TRUE,"car","$2,378.00 ","English",41
"581",14048,"18:44:00","4/27/17","18:09",2,65,67,55,61,4,0,4048,"Northampton",FALSE,FALSE,TRUE,"walk","$1,038.00 ","English",41
"582",14373,"17:04:00","4/27/17","16:30",1,46,67,55,61,4,0,4373,"Easthampton",FALSE,FALSE,TRUE,"car","$1,200.00 ","English",41
"583",16569,"18:35:00","4/27/17","18:05",3,60.5,67,55,61,4,0,6569,"Northampton",FALSE,TRUE,TRUE,"car","$1,674.00 ","Spanish",41
"584",16895,"17:19:00","4/27/17","16:40",1,39,67,55,61,4,0,6895,"Northampton",FALSE,FALSE,TRUE,"car","$1,600.00 ","English",41
"585",17298,"18:10:00","4/27/17","17:24",4,86,67,55,61,4,0,7298,"Northampton",TRUE,FALSE,FALSE,"car","$2,200.00 ","English",41
"586",17892,"16:56:00","4/27/17","16:27",1,27,67,55,61,4,0,7892,"Northampton",FALSE,FALSE,FALSE,"walk","$1,165.00 ","English",41
"587",17919,"16:38:00","4/27/17","16:01",4,128,67,55,61,4,0,7919,"Southampton",TRUE,FALSE,TRUE,"car","$1,176.00 ","English",41
"588",18060,"16:54:00","4/27/17","16:05",4,88,67,55,61,4,0,8060,"Easthampton",FALSE,FALSE,TRUE,"car","$2,834.00 ","English",41
"589",18102,"16:55:00","4/27/17","16:16",1,75.5,67,55,61,4,0,8102,"Northampton",FALSE,FALSE,TRUE,"car","$194.00 ","English",41
"590",18128,"17:20:00","4/27/17","16:39",2,79.5,67,55,61,4,0,8128,"Easthampton",FALSE,FALSE,FALSE,"car","$1,537.00 ","English",41
"591",18232,"18:26:00","4/27/17","17:59",2,88,67,55,61,4,0,8232,"South Hadley",FALSE,TRUE,TRUE,"car","$1,975.00 ","English",41
"592",18961,"18:58:00","4/27/17","18:28",1,42.5,67,55,61,4,0,8961,"Easthampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",41
"593",18980,"17:51:00","4/27/17","17:13",1,27,67,55,61,4,0,8980,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",41
"594",19176,"18:31:00","4/27/17","18:03",3,122.5,67,55,61,4,0,9176,"South Hadley",FALSE,TRUE,TRUE,"car","$1,561.00 ","English",41
"595",19205,"17:32:00","4/27/17","16:57",1,39,67,55,61,4,0,9205,"Northampton",FALSE,FALSE,TRUE,"car","$1,000.00 ","English",41
"596",19333,"16:42:00","4/27/17","16:13",1,54.5,67,55,61,4,0,9333,"Northampton",FALSE,FALSE,TRUE,"car","$1,031.00 ","English",41
"597",19628,"16:41:00","4/27/17","16:14",1,47.5,67,55,61,4,0,9628,"Northampton",FALSE,FALSE,FALSE,"car","$919.00 ","English",41
"598",19795,"16:57:00","4/27/17","16:23",1,62,67,55,61,4,0,9795,"Easthampton",FALSE,FALSE,FALSE,"car","$1,776.00 ","English",41
"599",19837,"18:57:00","4/27/17","18:12",5,115,67,55,61,4,0,9837,"Northampton",TRUE,FALSE,TRUE,"car","$1,524.00 ","Spanish",41
"600",19883,"17:23:00","4/27/17","16:44",1,54,67,55,61,4,0,9883,"Northampton",FALSE,FALSE,TRUE,"car","$600.00 ","English",41
"601",19902,"19:03:00","4/27/17","18:33",1,21,67,55,61,4,0,9902,"Huntington",FALSE,FALSE,TRUE,"car","$894.00 ","English",41
"603",19912,"17:47:00","4/27/17","17:11",1,34.5,67,55,61,4,0,9912,"Northampton",FALSE,FALSE,TRUE,"car","$749.00 ","English",41
"604",19915,"18:07:00","4/27/17","17:26",1,40.5,67,55,61,4,0,9915,"Northampton",FALSE,FALSE,FALSE,"walk","$910.00 ","English",41
"605",19924,"18:55:00","4/27/17","18:31",1,72,67,55,61,4,0,9924,"Temp",FALSE,FALSE,TRUE,"car","$197.00 ","English",41
"606",19935,"19:40:00","4/27/17","18:55",3,68.5,67,55,61,4,0,9935,"Hadley",FALSE,TRUE,TRUE,"car","$981.00 ","English",41
"607",19940,"17:12:00","4/27/17","16:34",2,73,67,55,61,4,0,9940,"Northampton",FALSE,FALSE,TRUE,"car","$194.00 ","English",41
"608",19942,"17:43:00","4/27/17","17:09",1,36,67,55,61,4,0,9942,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",41
"609",19943,"18:20:00","4/27/17","17:29",3,53.5,67,55,61,4,0,9943,"Temp",FALSE,FALSE,TRUE,"car","$0.00 ","English",41
"610",19953,"18:25:00","4/27/17","17:44",3,79,67,55,61,4,0,9953,"Temp",TRUE,FALSE,TRUE,"car","$844.00 ","English",41
"611",10077,"12:50:00","4/28/17","12:06",2,76.5,84,58,70,5,0,77,"Westhampton",FALSE,FALSE,TRUE,"car","$2,036.00 ","English",53
"612",10155,"11:36:00","4/28/17","11:11",1,61.5,84,58,70,5,0,155,"Northampton",FALSE,FALSE,TRUE,"car","$1,020.00 ","English",53
"613",10818,"13:42:00","4/28/17","12:56",4,135.5,84,58,70,5,0,818,"Hadley",FALSE,FALSE,TRUE,"car","$1,140.00 ","English",53
"614",10907,"15:00:00","4/28/17","14:17",1,21.5,84,58,70,5,0,907,"Northampton",FALSE,FALSE,FALSE,"bike","$617.00 ","English",53
"615",10982,"14:18:00","4/28/17","13:41",5,144.5,84,58,70,5,0,982,"Easthampton",FALSE,TRUE,TRUE,"car","$3,872.00 ","English",53
"616",11154,"12:02:00","4/28/17","11:31",1,43,84,58,70,5,0,1154,"Northampton",FALSE,FALSE,TRUE,"car","$964.00 ","English",53
"617",11213,"13:17:00","4/28/17","12:39",1,39.5,84,58,70,5,0,1213,"Northampton",FALSE,FALSE,TRUE,"walk","$0.00 ","English",53
"618",11349,"12:17:00","4/28/17","11:39",2,58,84,58,70,5,0,1349,"Northampton",FALSE,FALSE,TRUE,"walk","$900.00 ","English",53
"619",11430,"12:00:00","4/28/17","11:29",1,44.5,84,58,70,5,0,1430,"Northampton",FALSE,FALSE,TRUE,"car","$960.00 ","Spanish",53
"620",11515,"13:06:00","4/28/17","12:16",1,31.5,84,58,70,5,0,1515,"Northampton",FALSE,FALSE,TRUE,"car","$950.00 ","English",53
"621",11520,"11:47:00","4/28/17","11:14",1,52,84,58,70,5,0,1520,"Northampton",FALSE,TRUE,TRUE,"car","$965.00 ","Spanish",53
"622",11582,"11:27:00","4/28/17","11:00",3,97,84,58,70,5,0,1582,"South Hadley",FALSE,FALSE,TRUE,"car","$2,061.00 ","English",53
"623",12055,"12:31:00","4/28/17","11:49",1,22,84,58,70,5,0,2055,"Northampton",FALSE,FALSE,TRUE,"walk","$856.00 ","English",53
"624",12588,"13:37:00","4/28/17","12:59",1,44.5,84,58,70,5,0,2588,"Easthampton",FALSE,TRUE,TRUE,"car","$975.00 ","English",53
"625",12707,"11:35:00","4/28/17","11:04",1,54,84,58,70,5,0,2707,"Easthampton",FALSE,FALSE,FALSE,"car","$1,550.00 ","English",53
"626",13146,"13:22:00","4/28/17","12:49",1,49.5,84,58,70,5,0,3146,"Northampton",FALSE,FALSE,TRUE,"bus","$1,035.00 ","English",53
"627",14368,"12:40:00","4/28/17","11:52",1,61.5,84,58,70,5,0,4368,"Easthampton",FALSE,FALSE,FALSE,"car","$945.00 ","Polish",53
"628",14959,"11:42:00","4/28/17","11:06",3,90.5,84,58,70,5,0,4959,"Northampton",TRUE,TRUE,TRUE,"walk","$1,463.00 ","English",53
"629",15163,"13:33:00","4/28/17","12:58",1,39,84,58,70,5,0,5163,"Easthampton",FALSE,FALSE,TRUE,"car","$989.00 ","English",53
"630",15191,"12:26:00","4/28/17","11:41",2,40,84,58,70,5,0,5191,"Easthampton",TRUE,FALSE,TRUE,"car","$932.00 ","English",53
"631",15550,"13:56:00","4/28/17","13:13",1,38,84,58,70,5,0,5550,"Williamsburg",FALSE,FALSE,FALSE,"bike","$0.00 ","English",53
"632",15849,"11:59:00","4/28/17","11:20",2,67,84,58,70,5,0,5849,"Easthampton",FALSE,FALSE,TRUE,"car","$680.00 ","English",53
"633",16020,"12:30:00","4/28/17","11:45",2,54,84,58,70,5,0,6020,"Easthampton",FALSE,TRUE,TRUE,"car","$1,120.00 ","English",53
"635",16561,"14:56:00","4/28/17","14:14",1,35.5,84,58,70,5,0,6561,"Northampton",FALSE,FALSE,TRUE,"bus","$906.00 ","English",53
"636",17363,"13:57:00","4/28/17","13:31",1,39,84,58,70,5,0,7363,"Northampton",FALSE,FALSE,TRUE,"car","$600.00 ","English",53
"637",17611,"11:40:00","4/28/17","11:13",1,44,84,58,70,5,0,7611,"Northampton",FALSE,FALSE,TRUE,"car","$1,111.00 ","English",53
"638",17819,"11:28:00","4/28/17","11:02",1,31,84,58,70,5,0,7819,"Northampton",FALSE,FALSE,TRUE,"car","$876.00 ","English",53
"639",17901,"14:29:00","4/28/17","13:44",4,275.5,84,58,70,5,0,7901,"Williamsburg",FALSE,TRUE,TRUE,"car","$3,601.00 ","English",53
"640",18176,"14:28:00","4/28/17","13:49",2,37.5,84,58,70,5,0,8176,"Williamsburg",FALSE,FALSE,TRUE,"car","$796.00 ","English",53
"642",18433,"13:45:00","4/28/17","13:04",2,81,84,58,70,5,0,8433,"Cummington",FALSE,FALSE,FALSE,"car","$2,225.00 ","English",53
"643",18443,"12:13:00","4/28/17","11:35",1,49.5,84,58,70,5,0,8443,"Hatfield",FALSE,TRUE,TRUE,"car","$1,143.00 ","English",53
"644",18520,"14:40:00","4/28/17","14:06",1,27,84,58,70,5,0,8520,"Northampton",FALSE,TRUE,TRUE,"car","$975.00 ","English",53
"645",18578,"12:29:00","4/28/17","11:43",4,105,84,58,70,5,0,8578,"Northampton",TRUE,TRUE,TRUE,"car","$1,881.00 ","English",53
"646",18599,"13:18:00","4/28/17","12:43",1,47.5,84,58,70,5,0,8599,"Hatfield",FALSE,TRUE,TRUE,"car","$935.00 ","English",53
"647",19099,"13:51:00","4/28/17","13:08",3,86,84,58,70,5,0,9099,"Easthampton",TRUE,FALSE,TRUE,"car","$1,200.00 ","Arabic",53
"648",19104,"14:41:00","4/28/17","14:12",1,60,84,58,70,5,0,9104,"Temp",FALSE,FALSE,TRUE,"car","$1,226.00 ","English",53
"649",19177,"12:49:00","4/28/17","12:02",1,70.5,84,58,70,5,0,9177,"Northampton",FALSE,FALSE,TRUE,"bike","$494.00 ","English",53
"650",19214,"14:49:00","4/28/17","14:07",1,23.5,84,58,70,5,0,9214,"Northampton",FALSE,TRUE,TRUE,"car","$952.00 ","English",53
"651",19280,"14:07:00","4/28/17","13:36",1,32.5,84,58,70,5,0,9280,"Easthampton",FALSE,TRUE,TRUE,"car","$1,071.00 ","English",53
"652",19563,"14:47:00","4/28/17","14:09",5,48.5,84,58,70,5,0,9563,"South Hadley",TRUE,TRUE,TRUE,"car","$563.00 ","English",53
"653",19564,"13:00:00","4/28/17","12:09",5,129.5,84,58,70,5,0,9564,"Northampton",FALSE,FALSE,TRUE,"car","$1,920.00 ","Spanish",53
"654",19782,"11:50:00","4/28/17","11:17",1,34,84,58,70,5,0,9782,"Easthampton",FALSE,FALSE,TRUE,"car","$194.00 ","English",53
"655",19787,"12:57:00","4/28/17","12:14",1,31,84,58,70,5,0,9787,"Northampton",FALSE,FALSE,FALSE,"car","$1,100.00 ","English",53
"656",19886,"13:07:00","4/28/17","12:18",1,44.5,84,58,70,5,0,9886,"Hadley",FALSE,FALSE,TRUE,"car","$1,300.00 ","English",53
"657",19887,"13:17:00","4/28/17","12:28",1,42,84,58,70,5,0,9887,"Northampton",FALSE,FALSE,FALSE,"car","$1,092.00 ","English",53
"658",19929,"12:08:00","4/28/17","11:33",1,37,84,58,70,5,0,9929,"Northampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",53
